id, symptoms, diagnosis1, diagnosis2, diagnosis3, diagnosis4, diagnosis5
942,"shiny skin;Cold hands;Tight joint", "Juvenile Idiopathic Arthritis (JIA)", "Systemic Lupus Erythematosus (SLE)", "Raynaud's Phenomenon", "Dermatomyositis", "Scleroderma", 
943,"Hard skin", "Keratosis Pilaris", "Ichthyosis", "Eczema", "Psoriasis", "Acanthosis Nigricans", 
944,"shiny skin;Fingers turning blue;Tight joint;Pain", "Juvenile Idiopathic Arthritis (JIA)", "Raynaud's Phenomenon", "Dermatomyositis", "Lupus", "Scleroderma", 
945,"Hard skin;Cold hands;Tight fingers;Pills get stuck in throat ", "Scleroderma", "Raynaud's phenomenon", "Esophageal dysmotility", "Dermatomyositis", "Mixed connective tissue disease", 
946,"Hard skin;Fingers turning blue;Tight fingers;Bumps under skin", "Raynaud's Phenomenon", "Scleroderma", "Lupus", "Mixed Connective Tissue Disease", "Frostbite", 
947,"shiny skin;Tight fingers", "Scleroderma", "Mixed Connective Tissue Disease (MCTD)", "Systemic Lupus Erythematosus (SLE)", "Dermatomyositis", "Nephrogenic Systemic Fibrosis", 
948,"Hard skin;Tight fingers;Musculoskeletal pain;Trouble swallowing liquids", "Systemic Sclerosis (Scleroderma)", "Mixed Connective Tissue Disease (MCTD)", "Juvenile Idiopathic Arthritis (JIA)", "Eosinophilic Esophagitis", "Dermatomyositis", 
949,"shiny skin;Tight fingers;Food gets stuck in throat;shortness of breath", "Scleroderma", "Eosinophilic Esophagitis", "Dermatomyositis", "Mixed Connective Tissue Disease", "Systemic Lupus Erythematosus", 
950,"shiny skin;Fingers turnng white;Bumps under skin", "Scleroderma", "Raynaud's phenomenon", "Morphea", "Dermatomyositis", "Lupus erythematosus", 
951,"Hard skin;Cold hands;Tight fingers;Trouble swallowing solids", "Scleroderma", "Raynaud's phenomenon", "Esophageal dysmotility", "Mixed connective tissue disease", "Dermatomyositis", 
952,"shiny skin;Fingers turnng white;Tight joint;Pain", "Juvenile Idiopathic Arthritis (JIA)", "Raynaud's Phenomenon", "Systemic Lupus Erythematosus (SLE)", "Dermatomyositis", "Scleroderma", 
953,"shiny skin;Tight joint;Trouble swallowing liquids", "Scleroderma", "Dermatomyositis", "Mixed Connective Tissue Disease (MCTD)", "Systemic Lupus Erythematosus (SLE)", "Polymyositis", 
954,"shiny skin;Fingers turnng white", "Raynaud's phenomenon", "Scleroderma", "Lupus", "Frostbite", "Peripheral artery disease", 
955,"Tight fingers", "Juvenile Idiopathic Arthritis (JIA)", "Systemic Lupus Erythematosus (SLE)", "Scleroderma", "Mixed Connective Tissue Disease (MCTD)", "Dermatomyositis", 
956,"shiny skin;Tight fingers", "Scleroderma", "Mixed Connective Tissue Disease (MCTD)", "Systemic Lupus Erythematosus (SLE)", "Dermatomyositis", "Nephrogenic Systemic Fibrosis", 
957,"shiny skin;Fingers turnng white;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Peripheral artery disease (PAD)", "Buerger's disease", 
958,"shiny skin;Fingers turning blue;Tight fingers;sore muscles", "Raynaud's Phenomenon", "Dermatomyositis", "Scleroderma", "Chilblains", "Lupus", 
959,"shiny skin;Fingers turnng white;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Peripheral artery disease (PAD)", "Buerger's disease", 
960,"shiny skin;Muscle pain;Bumps under skin", "Dermatomyositis", "Lupus Erythematosus", "Scleroderma", "Juvenile Idiopathic Arthritis", "Juvenile Dermatomyositis", 
961,"shiny skin;Tight joint", "Juvenile Idiopathic Arthritis (JIA)", "Lupus", "Dermatomyositis", "Scleroderma", "Juvenile Rheumatoid Arthritis (JRA)", 
962,"Hard skin;Cold hands;Tight joint;shortness of breath", "Systemic Sclerosis (Scleroderma)", "Raynaud's Phenomenon", "Juvenile Idiopathic Arthritis", "Mixed Connective Tissue Disease", "Dermatomyositis", 
963,"shiny skin;Fingers turnng white;shortness of breath", "Raynaud's Phenomenon", "Scleroderma", "Anemia", "Asthma", "Connective Tissue Disorder", 
964,"Hard skin;Tender muscles;Food gets stuck in throat", "Dermatomyositis", "Eosinophilic Esophagitis", "Scleroderma", "Polymyositis", "Achalasia", 
965,"shiny skin;Tight joint", "Juvenile Idiopathic Arthritis (JIA)", "Lupus", "Dermatomyositis", "Scleroderma", "Juvenile Rheumatoid Arthritis (JRA)", 
966,"shiny skin;Fingers turnng white;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Peripheral artery disease (PAD)", "Buerger's disease", 
967,"Hard skin;Cold hands;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Chilblains", "Peripheral artery disease", 
968,"shiny skin;Fingers turning blue;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Peripheral artery disease (PAD)", "Buerger's disease", 
969,"shiny skin;Fingers turning blue;Tight joint;shortness of breath with exertion", "Juvenile Dermatomyositis", "Raynaud's Phenomenon", "Juvenile Idiopathic Arthritis", "Pulmonary Hypertension", "Mixed Connective Tissue Disease", 
970,"shiny skin;Cold hands;Tight joint", "Juvenile Idiopathic Arthritis (JIA)", "Systemic Lupus Erythematosus (SLE)", "Raynaud's Phenomenon", "Dermatomyositis", "Scleroderma", 
971,"Tight joint", "Juvenile Idiopathic Arthritis (JIA)", "Trauma or Injury", "Growing Pains", "Hypermobility Syndrome", "Infection", 
972,"shiny skin;Fingers turnng white;Tight joint;Tender muscles", "Juvenile Dermatomyositis", "Raynaud's Phenomenon", "Juvenile Idiopathic Arthritis", "Fibromyalgia", "Vitamin D Deficiency", 
973,"shiny skin;Bumps under skin", "Neurofibromatosis Type 1 (NF1)", "Xanthomatosis", "Lipoid Proteinosis", "Tuberous Sclerosis", "Cutaneous Lymphoma", 
974,"Hard skin;Tight joint;Pain", "Juvenile Idiopathic Arthritis (JIA)", "Scleroderma", "Dermatomyositis", "Systemic Lupus Erythematosus (SLE)", "Mixed Connective Tissue Disease (MCTD)", 
975,"shiny skin;Fingers turnng white;Pain;Food gets stuck in throat;shortness of breath", "Scleroderma", "Esophageal Stricture", "Dermatomyositis", "Systemic Lupus Erythematosus (SLE)", "Mixed Connective Tissue Disease (MCTD)", 
976,"Hard skin;Fingers turning blue;Tender muscles", "Raynaud's Phenomenon", "Scleroderma", "Dermatomyositis", "Chilblains", "Frostbite", 
977,"Hard skin;Fingers turning blue;Bumps under skin", "Raynaud's Phenomenon", "Scleroderma", "Chilblains", "Erythromelalgia", "Lupus", 
978,"shiny skin;Tight fingers", "Scleroderma", "Mixed Connective Tissue Disease (MCTD)", "Systemic Lupus Erythematosus (SLE)", "Dermatomyositis", "Nephrogenic Systemic Fibrosis", 
979,"Pain", "Growing pains", "Injury or trauma", "Juvenile idiopathic arthritis", "Abdominal pain", "Headache", 
980,"Hard skin;Fingers turnng white;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Chilblains", "Peripheral artery disease", 
981,"shiny skin;Fingers turnng white;Tight fingers;Pain", "Raynaud's phenomenon", "Scleroderma", "Lupus", "Frostbite", "Peripheral artery disease", 
982,"Hard skin;Cold hands;Tight fingers;Pain", "Raynaud's phenomenon", "Scleroderma", "Chilblains", "Frostbite", "Peripheral artery disease (PAD)", 
983,"Hard skin;Cold hands;Tight joint;Musculoskeletal pain;Bumps under skin", "Juvenile Idiopathic Arthritis (JIA)", "Scleroderma", "Dermatomyositis", "Lupus", "Juvenile Dermatomyositis", 
984,"shiny skin;Fingers turnng white;Tight joint", "Juvenile Idiopathic Arthritis (JIA)", "Systemic Lupus Erythematosus (SLE)", "Scleroderma", "Mixed Connective Tissue Disease (MCTD)", "Dermatomyositis", 
985,"Hard skin;Fingers turning blue;Tight fingers;Bumps under skin", "Raynaud's Phenomenon", "Scleroderma", "Lupus", "Mixed Connective Tissue Disease", "Frostbite", 
986,"shiny skin;Fingers turning blue;Tight joint;Pain", "Juvenile Idiopathic Arthritis (JIA)", "Raynaud's Phenomenon", "Dermatomyositis", "Lupus", "Scleroderma", 
987,"Hard skin;Fingers turning blue;Tight fingers;Pain;Bumps under skin;shortness of breath with exertion", "Systemic Scleroderma (Diffuse Cutaneous Systemic Sclerosis)", "Mixed Connective Tissue Disease (MCTD)", "Juvenile Dermatomyositis", "Raynaud's Phenomenon", "Juvenile Idiopathic Arthritis", 
988,"Hard skin;Tight joint;Pain", "Juvenile Idiopathic Arthritis (JIA)", "Scleroderma", "Dermatomyositis", "Systemic Lupus Erythematosus (SLE)", "Mixed Connective Tissue Disease (MCTD)", 
989,"shiny skin;Fingers turning blue;Musculoskeletal pain", "Raynaud's Phenomenon", "Juvenile Idiopathic Arthritis (JIA)", "Scleroderma", "Lupus", "Hypothyroidism", 
990,"Fingers turnng white", "Raynaud's phenomenon", "Buerger's disease", "Frostbite", "Peripheral artery disease (PAD)", "Connective tissue disorders", 
991,"Hard skin;Fingers turning blue;Tight joint", "Raynaud's Phenomenon", "Scleroderma", "Juvenile Idiopathic Arthritis", "Frostbite", "Chilblains", 
992,"shiny skin;Fingers turning blue", "Raynaud's phenomenon", "Frostbite", "Acrocyanosis", "Connective tissue disorder", "Peripheral artery disease", 
993,"Cold hands;Tight fingers;Muscle pain", "Raynaud's phenomenon", "Juvenile idiopathic arthritis", "Connective tissue disorder", "Vitamin D deficiency", "Hypothyroidism", 
994,"Hard skin;Fingers turning blue", "Raynaud's phenomenon", "Frostbite", "Scleroderma", "Peripheral artery disease", "Buerger's disease", 
995,"shiny skin;Fingers turnng white;Tight fingers;Pain;Tender muscles", "Raynaud's phenomenon", "Juvenile dermatomyositis", "Scleroderma", "Complex regional pain syndrome (CRPS)", "Fibromyalgia", 
996,"Hard skin;Tight joint;Tender muscles;Trouble swallowing liquids", "Juvenile Dermatomyositis", "Systemic Sclerosis (Scleroderma)", "Mixed Connective Tissue Disease", "Polymyositis", "Eosinophilic Esophagitis", 
997,"Hard skin;Cold hands;Tight joint;Bumps under skin", "Scleroderma", "Juvenile Idiopathic Arthritis", "Lupus", "Dermatomyositis", "Mixed Connective Tissue Disease", 
998,"Hard skin;Fingers turning blue;Bumps under skin", "Raynaud's Phenomenon", "Scleroderma", "Chilblains", "Erythromelalgia", "Lupus", 
